kind,title,htmlTitle,link,displayLink,snippet,htmlSnippet,cacheId,formattedUrl,htmlFormattedUrl,pagemap.cse_thumbnail,pagemap.imageobject,pagemap.organization,pagemap.metatags,pagemap.cse_image,pagemap.article,pagemap.listitem,pagemap.Book,pagemap.hcard,pagemap.person,pagemap.webpage,pagemap.periodical,pagemap.language,pagemap.brand,pagemap.sitenavigationelement,pagemap.question,pagemap.answer
customsearch#result,Neuro-sama Vibing GIF,<b>Neuro</b>-<b>sama</b> Vibing GIF,https://tenor.com/view/neuro-sama-vibing-vibe-neuro-sama-osu-gif-4771092238680898924,tenor.com,"Jul 3, 2023 ... The perfect Neuro-sama Vibing Vibe Animated GIF for your conversation. Discover and Share the best GIFs on Tenor.","Jul 3, 2023 <b>...</b> The perfect <b>Neuro</b>-<b>sama</b> Vibing Vibe Animated GIF for your conversation. Discover and Share the best GIFs on Tenor.",sewY510pk8AJ,https://tenor.com/.../neuro-sama-vibing-vibe-neuro-sama-osu-gif- 4771092238680898924,https://tenor.com/.../<b>neuro</b>-<b>sama</b>-vibing-vibe-<b>neuro</b>-<b>sama</b>-osu-gif- 4771092238680898924,"[{'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS6o49oI7orvqoteYjRJoKOUSWaejeCCmzb6EepuxvX922cbSYrHuLxBlo4', 'width': '225', 'height': '225'}]","[{'duration': 'PT0M1S', 'embedurl': 'https://tenor.com/embed/4771092238680898924', 'creator': 'Hinata_hoshino', 'contenturl': 'https://media.tenor.com/QjZTHN0yvWwAAAAC/neuro-sama-vibing.gif', 'keywords': 'neuro-sama,vibing,vibe,Neuro sama,osu,gif,animated gif,gifs,meme', 'representativeofpage': 'true', 'uploaddate': '2023-07-03T18:08:09.193Z', 'author': 'Hinata_hoshino', 'width': '243', 'datecreated': '2023-07-03T18:08:09.193Z', 'url': 'https://tenor.com/view/neuro-sama-vibing-vibe-neuro-sama-osu-gif-4771092238680898924', 'height': '243'}]","[{'logo': 'https://tenor.com/assets/img/tenor-logo.svg', 'url': 'https://tenor.com/'}, {'name': 'Tenor', 'logo': 'https://tenor.com/assets/img/tenor-app-icon.png'}]","[{'twitter:app:id:googleplay': 'com.riffsy.FBMGIFApp', 'apple-itunes-app': 'app-id=917932200,app-argument=https://tenor.com/view/neuro-sama-vibing-vibe-neuro-sama-osu-gif-4771092238680898924', 'twitter:app:url:iphone': 'riffsykeyboard://riff/4771092238680898924', 'og:image': 'https://media.tenor.com/QjZTHN0yvWwAAAAC/neuro-sama-vibing.gif', 'twitter:card': 'player', 'og:image:width': '243', 'og:site_name': 'Tenor', 'twitter:app:url:ipad': 'riffsykeyboard://riff/4771092238680898924', 'al:android:package': 'com.riffsy.FBMGIFApp', 'twitter:app:name:googleplay': 'GIF Keyboard', 'og:image:type': 'image/gif', 'twitter:app:id:iphone': '917932200', 'al:ios:url': 'riffsykeyboard://riff/4771092238680898924', 'og:description': 'Click to view the GIF', 'al:ios:app_store_id': '917932200', 'twitter:image': 'https://media.tenor.com/QjZTHN0yvWwAAAAC/neuro-sama-vibing.gif', 'twitter:player': 'https://tenor.com/embed/4771092238680898924?playertype=card', 'twitter:player:height': '498', 'twitter:site': '@gifkeyboard', 'twitter:player:stream:content_type': 'video/mp4', 'twitter:player:stream': 'https://media.tenor.com/QjZTHN0yvWwAAAPo/neuro-sama-vibing.mp4', 'og:video:type': 'video/mp4', 'og:video:height': '244', 'twitter:title': 'Neuro-sama Vibing GIF - Neuro-sama Vibing Vibe - Discover & Share GIFs', 'og:type': 'video.other', 'al:ios:app_name': 'GIF Keyboard', 'og:title': 'Neuro-sama Vibing GIF - Neuro-sama Vibing Vibe - Discover & Share GIFs', 'twitter:app:id:ipad': '917932200', 'og:image:height': '243', 'og:video:secure_url': 'https://media.tenor.com/QjZTHN0yvWwAAAPo/neuro-sama-vibing.mp4', 'og:video:width': '244', 'al:android:url': 'riffsy://gifs/4771092238680898924', 'fb:app_id': '374882289330575', 'twitter:app:url:googleplay': 'riffsy://gifs/4771092238680898924', 'twitter:app:name:ipad': 'GIF Keyboard', 'og:video': 'https://media.tenor.com/QjZTHN0yvWwAAAPo/neuro-sama-vibing.mp4', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'The perfect Neuro-sama Vibing Vibe Animated GIF for your conversation. Discover and Share the best GIFs on Tenor.', 'twitter:player:width': '498', 'og:url': 'https://media.tenor.com/QjZTHN0yvWwAAAAC/neuro-sama-vibing.gif', 'twitter:app:name:iphone': 'GIF Keyboard', 'al:android:app_name': 'GIF Keyboard'}]",[{'src': 'https://media.tenor.com/QjZTHN0yvWwAAAAC/neuro-sama-vibing.gif'}],"[{'creator': 'Hinata_hoshino', 'keywords': 'neuro-sama,vibing,vibe,Neuro sama,osu,gif,animated gif,gifs,meme', 'datemodified': '2023-07-03T18:08:09.193Z', 'author': 'Hinata_hoshino', 'name': 'Neuro-sama Vibing GIF - Neuro-sama Vibing Vibe - Discover & Share GIFs', 'headline': 'Neuro-sama Vibing GIF - Neuro-sama Vibing Vibe - Discover & Share GIFs', 'url': 'https://tenor.com/view/neuro-sama-vibing-vibe-neuro-sama-osu-gif-4771092238680898924', 'datepublished': '2023-07-03T18:08:09.193Z', 'mainentityofpage': 'https://tenor.com/view/neuro-sama-vibing-vibe-neuro-sama-osu-gif-4771092238680898924'}]",,,,,,,,,,,
customsearch#result,"Neuro-sama / evil neuro / July 2nd, 2023 - pixiv","<b>Neuro</b>-<b>sama</b> / evil neuro / July 2nd, 2023 - pixiv",https://www.pixiv.net/en/artworks/109538167,www.pixiv.net,"Jul 2, 2023 ... Neuro-sama are the most prominent tags for this work posted on July 2nd, 2023. Create an account Login · why.","Jul 2, 2023 <b>...</b> <b>Neuro</b>-<b>sama</b> are the most prominent tags for this work posted on July 2nd, 2023. Create an account Login &middot; why.",I5idMLoBvA0J,https://www.pixiv.net/en/artworks/109538167,https://www.pixiv.net/en/artworks/109538167,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPlXPZHLMhLkmyYnZq0C4Qi-xZtwMtR_mWfrMDFHhhcwmWyV70JyDd5oGh', 'width': '310', 'height': '163'}]",,,"[{'twitter:app:url:iphone': 'pixiv://illusts/109538167', 'twitter:app:id:googleplay': 'jp.pxv.android', 'og:image': 'https://embed.pixiv.net/artwork.php?illust_id=109538167', 'twitter:card': 'summary_large_image', 'og:site_name': 'pixiv', 'twitter:url': 'https://www.pixiv.net/en/artworks/109538167?ref=twitter_photo_card', 'twitter:app:url:ipad': 'pixiv://illusts/109538167', 'twitter:app:name:googleplay': 'pixiv', 'twitter:app:id:iphone': '337248563', 'og:description': 'pixiv', 'twitter:image': 'https://embed.pixiv.net/artwork.php?illust_id=109538167', 'google-signin-requestvisibleactions': 'http://schema.org/AddAction', 'google-signin-cookiepolicy': 'single_host_origin', 'twitter:site': '@pixiv', 'google-signin-scope': 'https://www.googleapis.com/auth/plus.login', 'twitter:title': 'evil neuro', 'og:type': 'article', 'og:title': 'Neuro-sama / evil neuro / July 2nd, 2023 - pixiv', 'twitter:app:id:ipad': '337248563', 'twitter:app:url:googleplay': 'pixiv://illusts/109538167', 'fb:app_id': '140810032656374', 'init-config': '{""pixiv.context.isSPA"":true,""pixiv.touchSourcePath"":""https:\\/\\/s.pximg.net\\/touch\\/"",""pixiv.wwwSourcePath"":""https:\\/\\/s.pximg.net\\/www\\/"",""pixiv.commonSourcePath"":""https:\\/\\/s.pximg.net\\/common\\/"",""pixiv.accountsUrl"":""https:\\/\\/accounts.pixiv.net\\/"",""pixiv.systemUrlSecureTouch"":""https:\\/\\/www.pixiv.net"",""pixiv.user.language"":""en"",""pixiv.user.loggedIn"":false,""pixiv.user.illustupFlg"":false,""pixiv.user.statusIsComplete"":false,""pixiv.context.registered"":false,""pixiv.context.isAppWebView"":false,""pixiv.context.postKey"":""18d278fbe3708a3d97e54f53b6d71506"",""pixiv.config.facebookAppId"":""140810032656374"",""pixiv.config.oneSignalAppId"":""b2af994d-2a00-40ba-b1fa-684491f6760a"",""pixiv.config.isR18"":false,""pixiv.config.ad"":false,""pixiv.strings.nologins.welcome"":""Sign up for free!\\u003Cbr\\u003E Join pixiv today and \\u003Cbr\\u003Eenjoy the fun of drawing!"",""pixiv.strings.nologins.default"":""You must have a pixiv account to use this feature. Register for a free account?"",""pixiv.strings.nologins.manga_zoom"":""You need a pixiv accoun', 'twitter:app:name:ipad': 'pixiv', 'viewport': 'width=320, initial-scale=1.0, user-scalable=1, minimum-scale=1.0', 'twitter:description': 'meow meow lol', 'google-signin-clientid': '89993436389.apps.googleusercontent.com', 'pixiv-tests': '{""ab_illlust_series_spa_nologin_dev"":true,""ab_manga_touch_read_direction"":true,""ab_manga_new_viewer"":true,""special_suki1_pixiv_vs2023_release"":true,""touch_top_jack"":true,""www_illust_upload_next_js"":true,""toggles"":{""toggle_commission_stop_ai_phase_2"":true,""toggle_manga_series_limit_improvement"":true,""toggle_manga_tutorial_modal"":true,""toggle_manga_new_viewer_tutorial_db"":true,""toggle_manga_thumbnail_crop"":true,""toggle_novel_reading_status_show_release_modal"":true,""toggle_novel_word_count"":true,""toggle_factory_create_by_series"":true,""toggle_factory_change_page_limit"":true}}', 'touch-js-public-path': 'https://s.pximg.net/touch/touch/js/bundle/', 'twitter:app:name:iphone': 'pixiv', 'format-detection': 'telephone=no'}]",[{'src': 'https://embed.pixiv.net/artwork.php?illust_id=109538167'}],,"[{'item': 'pixiv', 'name': 'pixiv', 'position': '1'}, {'item': 'Neuro-sama', 'name': 'Neuro-sama', 'position': '2'}]",,,,,,,,,,
customsearch#result,Neuro-sama / Laconic - TV Tropes,<b>Neuro</b>-<b>sama</b> / Laconic - TV Tropes,https://tvtropes.org/pmwiki/pmwiki.php/Laconic/NeuroSama,tvtropes.org,"2 days ago ... A page for describing Laconic: Neuro-sama. Virtual Youtuber with an Artificial Intelligence behind the avatar, rather than a person.","2 days ago <b>...</b> A page for describing Laconic: <b>Neuro</b>-<b>sama</b>. Virtual Youtuber with an Artificial Intelligence behind the avatar, rather than a person.",TwTL9o2wxckJ,https://tvtropes.org/pmwiki/pmwiki.php/Laconic/NeuroSama,https://tvtropes.org/pmwiki/pmwiki.php/Laconic/<b>NeuroSama</b>,"[{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTYiNc3pe9dV1IvAyOEK0vY-3WEFmbdno_Wn9lLdyC1VVSzwugSsLCJkw', 'width': '200', 'height': '67'}]",,,"[{'og:image': 'https://static.tvtropes.org/logo_blue_small.png', 'twitter:card': 'summary_large_image', 'twitter:title': 'Neuro-sama / Laconic - TV Tropes', 'og:type': 'website', 'og:site_name': 'TV Tropes', 'og:title': 'Neuro-sama / Laconic - TV Tropes', 'og:description': 'Virtual Youtuber with an Artificial Intelligence behind the avatar, rather than a person.', 'article:publisher': 'https://www.facebook.com/tvtropes', 'twitter:image:src': 'https://static.tvtropes.org/logo_blue_small.png', 'twitter:site': '@tvtropes', 'viewport': 'width=device-width, initial-scale=1, viewport-fit=cover', 'twitter:description': 'A page for describing Laconic: Neuro-sama. Virtual Youtuber with an Artificial Intelligence behind the avatar, rather than a person.', 'og:locale': 'en_US', 'og:url': 'https://tvtropes.org/pmwiki/pmwiki.php/Laconic/NeuroSama', 'twitter:owner': '@tvtropes'}]",[{'src': 'https://static.tvtropes.org/logo_blue_small.png'}],,,,,,,,,,,,
customsearch#result,Neuro sama sings offspring｜TikTok Search,<b>Neuro sama</b> sings offspring｜TikTok Search,https://www.tiktok.com/discover/Neuro-sama-sings-offspring,www.tiktok.com,5 days ago ... Discover videos related to Neuro sama sings offspring on TikTok.,5 days ago <b>...</b> Discover videos related to <b>Neuro sama</b> sings offspring on TikTok.,EZyVaClrgnYJ,https://www.tiktok.com/discover/Neuro-sama-sings-offspring,https://www.tiktok.com/discover/<b>Neuro</b>-<b>sama</b>-sings-offspring,"[{'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSHXNqRoAvd0XHJYMnf2_d6iz-bRj1b8p9tEbqMPBcplvx8jZFT5Ruc0F4', 'width': '300', 'height': '168'}]",,,"[{'twitter:app:id:googleplay': 'com.zhiliaoapp.musically', 'og:image': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/3cff6ff7c8a64509affd52c4bb44643a_1690056379~tplv-tiktokx-share-play.jpeg?x-expires=1690981200&x-signature=0vKU3Duyup775c3ajwYPfmnA3AA%3D', 'twitter:card': 'summary', 'og:image:width': '360', 'og:site_name': 'TikTok', 'applicable-device': 'pc, mobile', 'al:android:package': 'com.zhiliaoapp.musically', 'al:ios:url': 'snssdk1233://user/profile/', 'twitter:app:id:iphone': '835599320', 'og:description': 'Discover videos related to Neuro sama sings offspring on TikTok.', 'al:ios:app_store_id': '835599320', 'twitter:image': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/3cff6ff7c8a64509affd52c4bb44643a_1690056379~tplv-tiktokx-share-play.jpeg?x-expires=1690981200&x-signature=0vKU3Duyup775c3ajwYPfmnA3AA%3D', 'twitter:site': 'TikTok', 'og:type': 'website', 'twitter:title': 'Neuro sama sings offspring｜TikTok Search', 'og:image:alt': 'Neuro sama sings offspring｜TikTok Search', 'al:ios:app_name': 'musical.ly', 'og:title': 'Neuro sama sings offspring｜TikTok Search', 'og:image:height': '360', 'google': 'notranslate', 'al:android:url': 'snssdk1233://user/profile/', 'fb:app_id': '597615686992125', 'viewport': 'width=device-width, initial-scale=1, minimum-scale=1, maximum-scale=1, user-scalable=no', 'twitter:description': 'Discover videos related to Neuro sama sings offspring on TikTok.', 'og:url': 'https://www.tiktok.com/discover/Neuro-sama-sings-offspring', 'al:android:app_name': 'musical.ly', 'format-detection': 'telephone=no'}]",[{'src': 'https://www.tiktok.com/api/img/?itemId=7258731400180813099&location=0&aid=1988'}],,,,,,,,,,,,
customsearch#result,Neuro-sama Neurosama GIF,<b>Neuro</b>-<b>sama</b> Neurosama GIF,https://tenor.com/view/neuro-sama-neurosama-gif-6953128079753491830,tenor.com,"Jul 5, 2023 ... The perfect Neuro-sama Neurosama Animated GIF for your conversation. Discover and Share the best GIFs on Tenor.","Jul 5, 2023 <b>...</b> The perfect <b>Neuro</b>-<b>sama</b> Neurosama Animated GIF for your conversation. Discover and Share the best GIFs on Tenor.",wq1IYI48NLoJ,https://tenor.com/view/neuro-sama-neurosama-gif-6953128079753491830,https://tenor.com/view/<b>neuro</b>-<b>sama</b>-<b>neurosama</b>-gif-6953128079753491830,"[{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSddWc8Tp-Nrb1pUM6AcWzuz-6mWyQ8D-bPNycXc1xVVIFEDKzjpCJjarA', 'width': '220', 'height': '190'}]","[{'duration': 'PT0M1S', 'embedurl': 'https://tenor.com/embed/6953128079753491830', 'creator': 'CJMAXiK', 'contenturl': 'https://media.tenor.com/YH55JjeANXYAAAAC/neuro-sama-neurosama.gif', 'keywords': 'neuro-sama,neurosama,gif,animated gif,gifs,meme', 'representativeofpage': 'true', 'uploaddate': '2023-07-05T19:32:03.367Z', 'author': 'CJMAXiK', 'width': '128', 'datecreated': '2023-07-05T19:32:03.367Z', 'url': 'https://tenor.com/view/neuro-sama-neurosama-gif-6953128079753491830', 'height': '172'}]","[{'logo': 'https://tenor.com/assets/img/tenor-logo.svg', 'url': 'https://tenor.com/'}, {'name': 'Tenor', 'logo': 'https://tenor.com/assets/img/tenor-app-icon.png'}]","[{'twitter:app:id:googleplay': 'com.riffsy.FBMGIFApp', 'apple-itunes-app': 'app-id=917932200,app-argument=https://tenor.com/view/neuro-sama-neurosama-gif-6953128079753491830', 'twitter:app:url:iphone': 'riffsykeyboard://riff/6953128079753491830', 'og:image': 'https://media.tenor.com/YH55JjeANXYAAAAC/neuro-sama-neurosama.gif', 'twitter:card': 'player', 'og:image:width': '128', 'og:site_name': 'Tenor', 'twitter:app:url:ipad': 'riffsykeyboard://riff/6953128079753491830', 'al:android:package': 'com.riffsy.FBMGIFApp', 'twitter:app:name:googleplay': 'GIF Keyboard', 'og:image:type': 'image/gif', 'twitter:app:id:iphone': '917932200', 'al:ios:url': 'riffsykeyboard://riff/6953128079753491830', 'og:description': 'Click to view the GIF', 'al:ios:app_store_id': '917932200', 'twitter:image': 'https://media.tenor.com/YH55JjeANXYAAAAC/neuro-sama-neurosama.gif', 'twitter:player': 'https://tenor.com/embed/6953128079753491830?playertype=card', 'twitter:player:height': '669', 'twitter:site': '@gifkeyboard', 'twitter:player:stream:content_type': 'video/mp4', 'twitter:player:stream': 'https://media.tenor.com/YH55JjeANXYAAAPo/neuro-sama-neurosama.mp4', 'og:video:type': 'video/mp4', 'og:video:height': '172', 'twitter:title': 'Neuro-sama Neurosama GIF - Neuro-sama Neurosama - Discover & Share GIFs', 'og:type': 'video.other', 'al:ios:app_name': 'GIF Keyboard', 'og:title': 'Neuro-sama Neurosama GIF - Neuro-sama Neurosama - Discover & Share GIFs', 'twitter:app:id:ipad': '917932200', 'og:image:height': '172', 'og:video:secure_url': 'https://media.tenor.com/YH55JjeANXYAAAPo/neuro-sama-neurosama.mp4', 'og:video:width': '128', 'al:android:url': 'riffsy://gifs/6953128079753491830', 'fb:app_id': '374882289330575', 'twitter:app:url:googleplay': 'riffsy://gifs/6953128079753491830', 'twitter:app:name:ipad': 'GIF Keyboard', 'og:video': 'https://media.tenor.com/YH55JjeANXYAAAPo/neuro-sama-neurosama.mp4', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'The perfect Neuro-sama Neurosama Animated GIF for your conversation. Discover and Share the best GIFs on Tenor.', 'twitter:player:width': '498', 'og:url': 'https://media.tenor.com/YH55JjeANXYAAAAC/neuro-sama-neurosama.gif', 'twitter:app:name:iphone': 'GIF Keyboard', 'al:android:app_name': 'GIF Keyboard'}]",[{'src': 'https://media.tenor.com/eM4d_rHXCSUAAAAM/neuro-sama-vedal.gif'}],"[{'creator': 'CJMAXiK', 'keywords': 'neuro-sama,neurosama,gif,animated gif,gifs,meme', 'datemodified': '2023-07-05T19:32:03.367Z', 'author': 'CJMAXiK', 'name': 'Neuro-sama Neurosama GIF - Neuro-sama Neurosama - Discover & Share GIFs', 'headline': 'Neuro-sama Neurosama GIF - Neuro-sama Neurosama - Discover & Share GIFs', 'url': 'https://tenor.com/view/neuro-sama-neurosama-gif-6953128079753491830', 'datepublished': '2023-07-05T19:32:03.367Z', 'mainentityofpage': 'https://tenor.com/view/neuro-sama-neurosama-gif-6953128079753491830'}]",,,,,,,,,,,
customsearch#result,Neuro-sama fan art - ArtStation,Neuro-sama fan art - ArtStation,https://www.artstation.com/artwork/JvZoqm,www.artstation.com,"Jul 4, 2023 ... Neuro-sama fan art. Portfolio update。 Posted 2 weeks ago. 1.","Jul 4, 2023 <b>...</b> <b>Neuro</b>-<b>sama</b> fan art. Portfolio update。 Posted 2 weeks ago. 1.",Yd3jGWJntsgJ,https://www.artstation.com/artwork/JvZoqm,https://www.artstation.com/artwork/JvZoqm,"[{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQNBz7nERTZ4k14bdw278wxSU71GhXTkbVnmfMvL3NzZrfSpM-4t2Gzz_Pr', 'width': '189', 'height': '267'}]",,,"[{'og:image': 'https://cdnb.artstation.com/p/assets/images/images/064/654/547/large/tan-shan-qian-neuro.jpg?1688454842', 'twitter:card': 'summary_large_image', 'og:image:width': '1920', 'theme-color': '#000000', 'public-csrf-token': 'xqjjCTxIEBkOHRgoVNrna/qKFD9hyOifNQ9Bp58E4LF9YbA8Y4zlPBcZUO7JV29wOWXesI8emEOYVSV1vNoHhA==', 'og:site_name': 'ArtStation', 'twitter:label1': 'Project', 'twitter:label2': 'Author', 'og:description': 'Portfolio update。', 'twitter:image': 'https://cdnb.artstation.com/p/assets/images/images/064/654/547/large/tan-shan-qian-neuro.jpg?1688454842', 'twitter:data1': 'Neuro-sama fan art', 'twitter:data2': 'Tan Shan Qian', 'twitter:site': '@artstationhq', 'twitter:site_name': 'ArtStation', 'og_twitter_card': 'summary_large_image', 'image': 'https://cdnb.artstation.com/p/assets/images/images/064/654/547/large/tan-shan-qian-neuro.jpg?1688454842', 'og:type': 'website', 'twitter:title': 'Neuro-sama fan art, Tan Shan Qian', 'og:title': 'Neuro-sama fan art, Tan Shan Qian', 'msapplication-navbutton-color': '#000000', 'fb:app_id': '389793728099810', 'apple-mobile-web-app-status-bar-style': '#000000', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': 'Portfolio update。', 'og:url': 'https://www.artstation.com/artwork/JvZoqm'}]",[{'src': 'https://cdnb.artstation.com/p/assets/images/images/064/654/547/large/tan-shan-qian-neuro.jpg?1688454842'}],,,,,,,,,,,,
