kind,title,htmlTitle,link,displayLink,snippet,htmlSnippet,cacheId,formattedUrl,htmlFormattedUrl,pagemap.cse_thumbnail,pagemap.imageobject,pagemap.organization,pagemap.metatags,pagemap.cse_image,pagemap.article,pagemap.listitem,pagemap.Book,pagemap.hcard,pagemap.person,pagemap.webpage,pagemap.periodical,pagemap.language,pagemap.brand,pagemap.sitenavigationelement,pagemap.question,pagemap.answer
customsearch#result,Neuro-sama by GabrAil22 on DeviantArt,<b>Neuro</b>-<b>sama</b> by GabrAil22 on DeviantArt,https://www.deviantart.com/gabrail22/art/Neuro-sama-970400551,www.deviantart.com,"Jul 5, 2023 ... Neuro-sama. Deviation Actions. Add to group, Share on social, Share in a post, Report. Neuro-sama. 23 Favourites 0 Comments 977 Views.","Jul 5, 2023 <b>...</b> <b>Neuro</b>-<b>sama</b>. Deviation Actions. Add to group, Share on social, Share in a post, Report. <b>Neuro</b>-<b>sama</b>. 23 Favourites 0 Comments 977 Views.",Fe4K-PIelloJ,https://www.deviantart.com/gabrail22/art/Neuro-sama-970400551,https://www.deviantart.com/gabrail22/art/<b>Neuro</b>-<b>sama</b>-970400551,"[{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQB7YXBLHt5dujvtCHfUNawdHfBChlEMODucLUTNrk1aOgWkeHlHF2-hzX6', 'width': '200', 'height': '200'}]",,,"[{'application-name': 'DeviantArt', 'og:image': 'https://st.deviantart.net/misc/noentrythumb-200.png', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Neuro-sama by GabrAil22 on DeviantArt', 'theme-color': '#06070d', 'og:title': 'Neuro-sama by GabrAil22 on DeviantArt', 'rating': 'adult', 'pinterest': 'nopin', 'twitter:image': 'https://st.deviantart.net/misc/noentrythumb-200.png', 'da:appurl': 'DeviantArt://deviation/7B189A23-5F8A-07F1-EECC-73BB41ED8EA6', 'twitter:site': '@deviantart', 'viewport': 'width=device-width, initial-scale=1', 'fb:page_id': '6452638289', 'og:url': 'https://www.deviantart.com/gabrail22/art/Neuro-sama-970400551', 'twitter:account_id': '1239671'}]",[{'src': 'https://st.deviantart.net/misc/noentrythumb-200.png'}],,,,,,,,,,,,
customsearch#result,Flexible Solution‐Processable Black‐Phosphorus‐Based ...,Flexible Solution‐Processable Black‐Phosphorus‐Based ...,https://onlinelibrary.wiley.com/doi/10.1002/adma.202370201,onlinelibrary.wiley.com,"Jul 13, 2023 ... Flexible Solution-Processable Black-Phosphorus-Based Optoelectronic Memristive Synapses for Neuromorphic Computing and Artificial Visual Perception Applications ...","Jul 13, 2023 <b>...</b> Flexible Solution-Processable Black-Phosphorus-Based Optoelectronic Memristive Synapses for Neuromorphic Computing and Artificial Visual Perception Applications&nbsp;...",,https://onlinelibrary.wiley.com/doi/10.1002/adma.202370201,https://onlinelibrary.wiley.com/doi/10.1002/adma.202370201,"[{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ5WYsXlKzZXeM5Q9ZmfcG_cTKfl_MwlDgrziv-FYgorKzUnkTVrIJOpp0', 'width': '196', 'height': '257'}]",,,"[{'citation_keywords': 'artificial visual systems', 'og:image': 'https://onlinelibrary.wiley.com/cms/asset/909b7f91-074b-4927-938a-ed0a4ccd436c/adma202370201-gra-0001-m.jpg?trick=1689310633527', 'apple-itunes-app': 'app-id=683017221', 'citation_publication_date': '2023/07/01', 'twitter:card': 'summary_large_image', 'citation_title': 'Flexible Solution-Processable Black-Phosphorus-Based Optoelectronic Memristive Synapses for Neuromorphic Computing and Artificial Visual Perception Applications (Adv. Mater. 28/2023)', 'citation_author_institution': 'Smart, Advanced Memory Devices and Applications (SAMA) LaboratoryElectrical and Computer Engineering ProgramComputer Electrical Mathematical Science and Engineering DivisionKing Abdullah University of Science and Technology (KAUST)Thuwal23955-6900Kingdom of Saudi Arabia', 'og:site_name': 'Wiley Online Library', 'citation_publisher': 'John Wiley & Sons, Ltd', 'citation_journal_title': 'Advanced Materials', 'og:description': 'Memristors In article number 2300446, Nazek El-Atab and co-workers demonstrate a flexible black-phosphorus-based optical memristor for application in neuromorphic computing and artificial visual perc...', 'twitter:image': 'https://onlinelibrary.wiley.com/cms/asset/909b7f91-074b-4927-938a-ed0a4ccd436c/adma202370201-gra-0001-m.jpg?trick=1689310633527', 'citation_online_date': '2023/07/13', 'citation_issn': '1521-4095', 'citation_fulltext_html_url': 'https://onlinelibrary.wiley.com/doi/full/10.1002/adma.202370201', 'citation_pdf_url': 'https://onlinelibrary.wiley.com/doi/pdf/10.1002/adma.202370201', 'og:type': 'Article', 'pbcontext': ';issue:issue:doi\\:10.1002/adma.v35.28;article:article:doi\\:10.1002/adma.202370201;page:string:Article/Chapter View;ctype:string:Journal Content;subPage:string:Abstract;website:website:pericles;requestedJournal:journal:15214095;wgroup:string:Publication Websites;journal:journal:15214095;pageGroup:string:Publication Pages', 'og:title': 'Flexible Solution‐Processable Black‐Phosphorus‐Based Optoelectronic Memristive Synapses for Neuromorphic Computing and Artificial Visual Perception Applications (Adv. Mater. 28/2023)', 'citation_author': 'Dayanand Kumar', 'citation_abstract_html_url': 'https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.202370201', 'citation_issue': '28', 'citation_firstpage': '2370201', 'referrer': 'origin-when-cross-origin', 'viewport': 'width=device-width,initial-scale=1', 'citation_doi': '10.1002/adma.202370201', 'dc.identifier': '10.1002/adma.202370201', 'citation_volume': '35', 'og:url': 'https://onlinelibrary.wiley.com/doi/10.1002/adma.202370201', 'google-play-app': 'app-id=com.wiley.jas.adma', 'article_references': 'Kumar, D., Li, H., Das, U.K., Syed, A.M. and El-Atab, N. (2023), Flexible Solution-Processable Black-Phosphorus-Based Optoelectronic Memristive Synapses for Neuromorphic Computing and Artificial Visual Perception Applications (Adv. Mater. 28/2023). Adv. Mater., 35: 2370201. https://doi.org/10.1002/adma.202370201'}]",[{'src': 'https://onlinelibrary.wiley.com/cms/asset/909b7f91-074b-4927-938a-ed0a4ccd436c/adma202370201-gra-0001-m.jpg?trick=1689310633527'}],,,,,,,,,,,,
customsearch#result,Topics - Mindplex,Topics - Mindplex,https://magazine.mindplex.ai/topics/,magazine.mindplex.ai,"4 days ago ... Meet Neuro-sama, the AI Twitch streamer pushing the boundaries of human connection. As AI infiltrates culture and love, the rise of synthetic idols blurs the ...","4 days ago <b>...</b> Meet <b>Neuro</b>-<b>sama</b>, the AI Twitch streamer pushing the boundaries of human connection. As AI infiltrates culture and love, the rise of synthetic idols blurs the&nbsp;...",UV2uLl8pC4sJ,https://magazine.mindplex.ai/topics/,https://magazine.mindplex.ai/topics/,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdeEH3W6VLA3mQhlt_oZxU1iIxBukaxNVDZtE0eo5XVLLwdoXaeAKZ00I', 'width': '225', 'height': '225'}]",,,"[{'og:type': 'article', 'twitter:card': 'summary_large_image', 'og:site_name': 'Mindplex', 'twitter:site': '@Mindplex_AI', 'article:modified_time': '2022-08-17T16:12:58+00:00', 'viewport': 'width=device-width, initial-scale=1.0', 'og:title': 'Topics - Mindplex', 'og:locale': 'en_US', 'og:url': 'https://magazine.mindplex.ai/topics/', 'msapplication-tileimage': 'https://magazine.mindplex.ai/wp-content/uploads/2022/08/Vector.png', 'article:publisher': 'https://www.facebook.com/MindplexAI'}]",[{'src': 'https://magazine.mindplex.ai/wp-content/uploads/2023/07/Vitalik_vision_mindplex_thumbnail.jpg'}],,,,,,,,,,,,
customsearch#result,/skynetFC/ - Rigged Wiki,/skynetFC/ - Rigged Wiki,https://implyingrigged.info/wiki//skynetFC/,implyingrigged.info,"Jul 13, 2023 ... The team consists of players who are passionate about AI VTuber chatbots, AI-generated art of VTubers, Neuro-sama, an AI VTuber, and voice synthesis of VTubers ...","Jul 13, 2023 <b>...</b> The team consists of players who are passionate about AI VTuber chatbots, AI-generated art of VTubers, <b>Neuro</b>-<b>sama</b>, an AI VTuber, and voice synthesis of VTubers&nbsp;...",98IeO2cURj8J,https://implyingrigged.info/wiki//skynetFC/,https://implyingrigged.info/wiki//skynetFC/,"[{'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT8rI6lihaM0DeLybrPfyAY7jGgorIt8RMMDVI8wy-wNSBlfo0h8XFUxYfH', 'width': '250', 'height': '168'}]",,,"[{'theme-color': '#8cc642', 'apple-mobile-web-app-status-bar-style': '#8cc642', 'msapplication-navbutton-color': '#8cc642', 'format-detection': 'telephone=no'}]",[{'src': 'https://implyingrigged.info/w/images/thumb/0/05/SkynetFC_logo.png/250px-SkynetFC_logo.png'}],,,,"[{'fn': 'Filter-chan'}, {'fn': '146 Defamation Cases'}, {'fn': '/H/ TOLD ME YOU HAVE KANATA LORA WHERE IS IT'}, {'fn': 'The Swarm'}, {'fn': 'Going Full Gosling'}, {'fn': 'Keep Your Smile'}, {'fn': 'Your Oshi Is A Horsefucker'}, {'fn': 'DEV HATE'}, {'fn': '{{{bigger}}}'}, {'fn': 'Neuro-sama'}]",,,,,,,,
customsearch#result,vedal987 Channel • Clips • BetterBanned,vedal987 Channel • Clips • BetterBanned,https://www.betterbanned.com/streamer/vedal987/clips/,www.betterbanned.com,"Jul 4, 2023 ... Neuro-sama Minecraft Stream! | !merch !plush. 3 weeks ago. Clip Preview. 935. 0:49. Vedal Space Industries performs a perfect landing. 2 weeks ago.","Jul 4, 2023 <b>...</b> <b>Neuro</b>-<b>sama</b> Minecraft Stream! | !merch !plush. 3 weeks ago. Clip Preview. 935. 0:49. Vedal Space Industries performs a perfect landing. 2 weeks ago.",IcnRmabPBGIJ,https://www.betterbanned.com/streamer/vedal987/clips/,https://www.betterbanned.com/streamer/vedal987/clips/,"[{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTuOUa2HTWXWBIvIOCTsAUdGiI8rpBVV01pJ_FYGBPGNJwmRcgrzJhH4Bw', 'width': '225', 'height': '225'}]",,,"[{'msapplication-tilecolor': '#250f44', 'application-name': 'betterbanned', 'theme-color': '#250f44', 'twitter:title': '• Clips • BetterBanned', 'twitter:card': 'summary', 'og:title': '• Clips • BetterBanned', 'msapplication-tileimage': '/ms-icon-144x144.png', 'msapplication-navbutton-color': '#250f44', 'twitter:image': 'https://static-cdn.jtvnw.net/jtv_user_pictures/dd956f46-3776-4dfd-8bc3-e4f74c5ede67-profile_image-300x300.png', 'apple-mobile-web-app-status-bar-style': 'black-translucent', 'twitter:site': '@betterbanned', 'viewport': 'width=device-width, initial-scale=1, shrink-to-fit=no', 'apple-mobile-web-app-capable': 'yes'}]",[{'src': 'https://static-cdn.jtvnw.net/jtv_user_pictures/dd956f46-3776-4dfd-8bc3-e4f74c5ede67-profile_image-300x300.png'}],,,,,,,,,,,,
customsearch#result,Roach Chan. - YouTube,Roach Chan. - YouTube,https://m.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ/videos?view=0&sort=p&flow=grid,m.youtube.com,"19 hours ago ... Yuzu TRIES to be a TOP (ft. Sinder). 28K views. 4 days ago · 8:39. ""Good kitten, Meow For Me"" (Numi & Neuro-sama). 50K views. 5 days ago.","19 hours ago <b>...</b> Yuzu TRIES to be a TOP (ft. Sinder). 28K views. 4 days ago &middot; 8:39. &quot;Good kitten, Meow For Me&quot; (Numi &amp; <b>Neuro</b>-<b>sama</b>). 50K views. 5 days ago.",Tn3I1zp_96IJ,https://m.youtube.com/channel/.../videos?view=0&sort=p&flow=grid,https://m.youtube.com/channel/.../videos?view=0&amp;sort=p&amp;flow=grid,"[{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQlyGMwh6lL2htaYuzlqEjbM_bL6xrnkcSiY1l_xmxiUB-xi6rjEY68ggqb', 'width': '225', 'height': '225'}]","[{'width': '900', 'url': 'https://yt3.googleusercontent.com/5SeUV8UwroE6WUr_Hs6uS8nFKy4MV6uNzn5KGHdrec3XZx8n9IQSb9SM1VFBl34Iku50V1g4Wg=s900-c-k-c0x00ffffff-no-rj', 'height': '900'}]",,"[{'apple-itunes-app': 'app-id=544007664, app-argument=https://m.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ/videos?view=0&sort=p&flow=grid&referring_app=com.apple.mobilesafari-smartbanner, affiliate-data=ct=smart_app_banner_polymer&pt=9008', 'og:image': 'https://yt3.googleusercontent.com/5SeUV8UwroE6WUr_Hs6uS8nFKy4MV6uNzn5KGHdrec3XZx8n9IQSb9SM1VFBl34Iku50V1g4Wg=s900-c-k-c0x00ffffff-no-rj', 'twitter:app:url:iphone': 'vnd.youtube://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ', 'twitter:app:id:googleplay': 'com.google.android.youtube', 'theme-color': 'rgb(255, 255, 255)', 'og:image:width': '900', 'twitter:card': 'summary', 'og:site_name': 'YouTube', 'twitter:url': 'https://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ/videos', 'twitter:app:url:ipad': 'vnd.youtube://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ', 'al:android:package': 'com.google.android.youtube', 'twitter:app:name:googleplay': 'YouTube', 'al:ios:url': 'vnd.youtube://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ', 'twitter:app:id:iphone': '544007664', 'og:description': 'First name C0ck, Last name Roach\nI scuttle around looking for stuff to post.\nMostly Vtuber clips and compilations. \n\n Email: roachchan.email@gmail.com\n\nDiscord: https://discord.gg/UmHthVdK\nRoach Chan.#4666 \n\nTwitter: https://twitter.com/RoachChan_', 'al:ios:app_store_id': '544007664', 'twitter:image': 'https://yt3.googleusercontent.com/5SeUV8UwroE6WUr_Hs6uS8nFKy4MV6uNzn5KGHdrec3XZx8n9IQSb9SM1VFBl34Iku50V1g4Wg=s900-c-k-c0x00ffffff-no-rj', 'twitter:site': '@youtube', 'og:type': 'profile', 'twitter:title': 'Roach Chan.', 'al:ios:app_name': 'YouTube', 'og:title': 'Roach Chan.', 'og:image:height': '900', 'twitter:app:id:ipad': '544007664', 'al:web:url': 'https://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ?feature=applinks', 'al:android:url': 'https://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ?feature=applinks', 'fb:app_id': '87741124305', 'twitter:app:url:googleplay': 'https://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ', 'twitter:app:name:ipad': 'YouTube', 'viewport': 'width=device-width, initial-scale=1.0, minimum-scale=1.0, maximum-scale=1.0, user-scalable=no,', 'twitter:description': 'First name C0ck, Last name Roach\nI scuttle around looking for stuff to post.\nMostly Vtuber clips and compilations. \n\n Email: roachchan.email@gmail.com\n\nDiscord: https://discord.gg/UmHthVdK\nRoach Chan.#4666 \n\nTwitter: https://twitter.com/RoachChan_', 'og:url': 'https://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ/videos', 'al:android:app_name': 'YouTube', 'twitter:app:name:iphone': 'YouTube'}]",[{'src': 'https://yt3.googleusercontent.com/5SeUV8UwroE6WUr_Hs6uS8nFKy4MV6uNzn5KGHdrec3XZx8n9IQSb9SM1VFBl34Iku50V1g4Wg=s900-c-k-c0x00ffffff-no-rj'}],,,,"[{'fn': 'Roach Chan.', 'url': 'https://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ'}]","[{'name': 'Roach Chan.', 'url': 'https://www.youtube.com/channel/UC8qxfCQYcEIOmWlUNOXQqXQ'}]",,,,,,,
customsearch#result,/skynetFC/ - Rigged Wiki,/skynetFC/ - Rigged Wiki,https://implyingrigged.info/wiki//skynetFC/,implyingrigged.info,"Jul 13, 2023 ... The team consists of players who are passionate about AI VTuber chatbots, AI-generated art of VTubers, Neuro-sama, an AI VTuber, and voice synthesis of VTubers ...","Jul 13, 2023 <b>...</b> The team consists of players who are passionate about AI VTuber chatbots, AI-generated art of VTubers, <b>Neuro</b>-<b>sama</b>, an AI VTuber, and voice synthesis of VTubers&nbsp;...",98IeO2cURj8J,https://implyingrigged.info/wiki//skynetFC/,https://implyingrigged.info/wiki//skynetFC/,"[{'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT8rI6lihaM0DeLybrPfyAY7jGgorIt8RMMDVI8wy-wNSBlfo0h8XFUxYfH', 'width': '250', 'height': '168'}]",,,"[{'theme-color': '#8cc642', 'apple-mobile-web-app-status-bar-style': '#8cc642', 'msapplication-navbutton-color': '#8cc642', 'format-detection': 'telephone=no'}]",[{'src': 'https://implyingrigged.info/w/images/thumb/0/05/SkynetFC_logo.png/250px-SkynetFC_logo.png'}],,,,"[{'fn': 'Filter-chan'}, {'fn': '146 Defamation Cases'}, {'fn': '/H/ TOLD ME YOU HAVE KANATA LORA WHERE IS IT'}, {'fn': 'The Swarm'}, {'fn': 'Going Full Gosling'}, {'fn': 'Keep Your Smile'}, {'fn': 'Your Oshi Is A Horsefucker'}, {'fn': 'DEV HATE'}, {'fn': '{{{bigger}}}'}, {'fn': 'Neuro-sama'}]",,,,,,,,
customsearch#result,vedal987 Channel • Clips • BetterBanned,vedal987 Channel • Clips • BetterBanned,https://www.betterbanned.com/streamer/vedal987/clips/,www.betterbanned.com,"Jul 4, 2023 ... Neuro-sama Minecraft Stream! | !merch !plush. 3 weeks ago. Clip Preview. 935. 0:49. Vedal Space Industries performs a perfect landing. 2 weeks ago.","Jul 4, 2023 <b>...</b> <b>Neuro</b>-<b>sama</b> Minecraft Stream! | !merch !plush. 3 weeks ago. Clip Preview. 935. 0:49. Vedal Space Industries performs a perfect landing. 2 weeks ago.",IcnRmabPBGIJ,https://www.betterbanned.com/streamer/vedal987/clips/,https://www.betterbanned.com/streamer/vedal987/clips/,"[{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTuOUa2HTWXWBIvIOCTsAUdGiI8rpBVV01pJ_FYGBPGNJwmRcgrzJhH4Bw', 'width': '225', 'height': '225'}]",,,"[{'msapplication-tilecolor': '#250f44', 'application-name': 'betterbanned', 'theme-color': '#250f44', 'twitter:title': '• Clips • BetterBanned', 'twitter:card': 'summary', 'og:title': '• Clips • BetterBanned', 'msapplication-tileimage': '/ms-icon-144x144.png', 'msapplication-navbutton-color': '#250f44', 'twitter:image': 'https://static-cdn.jtvnw.net/jtv_user_pictures/dd956f46-3776-4dfd-8bc3-e4f74c5ede67-profile_image-300x300.png', 'apple-mobile-web-app-status-bar-style': 'black-translucent', 'twitter:site': '@betterbanned', 'viewport': 'width=device-width, initial-scale=1, shrink-to-fit=no', 'apple-mobile-web-app-capable': 'yes'}]",[{'src': 'https://static-cdn.jtvnw.net/jtv_user_pictures/dd956f46-3776-4dfd-8bc3-e4f74c5ede67-profile_image-300x300.png'}],,,,,,,,,,,,
customsearch#result,dacoolkid44/VTuber-RVC at main,dacoolkid44/VTuber-RVC at main,https://huggingface.co/dacoolkid44/VTuber-RVC/tree/main/Neuro-sama,huggingface.co,"Jul 14, 2023 ... VTuber-RVC. like 25. License: openrail · Model card Files Files and versions Community. Use with library. main. VTuber-RVC / Neuro-sama.","Jul 14, 2023 <b>...</b> VTuber-RVC. like 25. License: openrail &middot; Model card Files Files and versions Community. Use with library. main. VTuber-RVC / <b>Neuro</b>-<b>sama</b>.",9fAETTvq4cwJ,https://huggingface.co/dacoolkid44/VTuber-RVC/tree/main/Neuro-sama,https://huggingface.co/dacoolkid44/VTuber-RVC/tree/main/<b>Neuro</b>-<b>sama</b>,"[{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTYgBHFLjLsXRzjNouZoYxVKhw9mjqj4D_kgNvQVB1WW7nSMhs4Jd6ldKAs', 'width': '306', 'height': '165'}]",,,"[{'og:image': 'https://cdn-thumbnails.huggingface.co/social-thumbnails/models/dacoolkid44/VTuber-RVC.png', 'fb:app_id': '1321688464574422', 'twitter:card': 'summary_large_image', 'og:type': 'website', 'twitter:site': '@huggingface', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=no', 'og:title': 'dacoolkid44/VTuber-RVC at main', 'og:url': 'https://huggingface.co/dacoolkid44/VTuber-RVC/tree/main/Neuro-sama'}]",[{'src': 'https://cdn-thumbnails.huggingface.co/social-thumbnails/models/dacoolkid44/VTuber-RVC.png'}],,,,,,,,,,,,
customsearch#result,NOOB GAYMING WITH @Shylily aka SHYLULU - NUMITHON DAY ...,NOOB GAYMING WITH @Shylily aka SHYLULU - NUMITHON DAY ...,https://m.twitch.tv/videos/1883247749,m.twitch.tv,24 hours ago ... Date with Evil Neuro Sama Omo... @vedal987 | !figurine !monstertts !merch !ironside. Just Chatting | 58.1K views | 6 days ago.,24 hours ago <b>...</b> Date with Evil <b>Neuro Sama</b> Omo... @vedal987 | !figurine !monstertts !merch !ironside. Just Chatting | 58.1K views | 6 days ago.,FwjiA0g1mgsJ,https://m.twitch.tv/videos/1883247749,https://m.twitch.tv/videos/1883247749,"[{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTT5Nbgn1pGuCyRU0ofNQV_-MdO7KfJmSpiNcAhGoHAADhe6M32dQDYyDJk', 'width': '300', 'height': '168'}]",,,"[{'og:image': 'https://vod-secure.twitch.tv/_404/404_processing_640x360.png', 'apple-itunes-app': 'app-id=460177396, app-argument=https://m.twitch.tv/videos/1883247749?tt_medium=twitch_mobileweb&tt_content=smart_banner', 'theme-color': '#9147ff', 'twitter:card': 'player', 'og:site_name': 'Twitch', 'og:video:release_date': '2023-07-27T19:04:27Z', 'title': 'NOOB GAYMING WITH @Shylily aka SHYLULU - NUMITHON DAY 4 WOO!!! | !figurine !monstertts !merch !ironside - nihmune on Twitch', 'og:description': 'nihmune went live on Twitch. Catch up on their Just Chatting VOD now.', 'twitter:image': 'https://vod-secure.twitch.tv/_404/404_processing_640x360.png', 'next-head-count': '63', 'twitter:player': 'https://player.twitch.tv/?video=1883247749&player=twitter&autoplay=true&parent=meta.tag', 'twitter:player:height': '360', 'twitter:site': '@twitch', 'og:video:duration': '0', 'og:video:type': 'text/html', 'og:video:height': '378', 'og:type': 'video.other', 'twitter:title': 'NOOB GAYMING WITH @Shylily aka SHYLULU - NUMITHON DAY 4 WOO!!! | !figurine !monstertts !merch !ironside - nihmune on Twitch', 'og:title': 'NOOB GAYMING WITH @Shylily aka SHYLULU - NUMITHON DAY 4 WOO!!! | !figurine !monstertts !merch !ironside - nihmune on Twitch', 'og:video:secure_url': 'https://player.twitch.tv/?video=1883247749&player=facebook&autoplay=true&parent=meta.tag', 'og:video:width': '620', 'fb:app_id': '161273083968709', 'apple-mobile-web-app-status-bar-style': 'default', 'og:video': 'https://player.twitch.tv/?video=1883247749&player=facebook&autoplay=true&parent=meta.tag', 'viewport': 'width=device-width, initial-scale=1, viewport-fit=cover', 'twitter:description': 'nihmune went live on Twitch. Catch up on their Just Chatting VOD now.', 'apple-mobile-web-app-capable': 'yes', 'og:url': 'https://www.twitch.tv/videos/1883247749', 'twitter:player:width': '640'}]",[{'src': 'https://vod-secure.twitch.tv/_404/404_processing_320x180.png'}],,,,,,,,,,,,
