kind,title,htmlTitle,link,displayLink,snippet,htmlSnippet,cacheId,formattedUrl,htmlFormattedUrl,pagemap.cse_thumbnail,pagemap.imageobject,pagemap.organization,pagemap.metatags,pagemap.cse_image,pagemap.article,pagemap.listitem,pagemap.Book,pagemap.hcard,pagemap.person,pagemap.webpage,pagemap.periodical,pagemap.language,pagemap.brand,pagemap.sitenavigationelement,pagemap.question,pagemap.answer
customsearch#result,Large Language Model | Hackaday,Large Language Model | Hackaday,https://hackaday.com/tag/large-language-model/,hackaday.com,"2 days ago ... By now, large language models (LLMs) like OpenAI's ChatGPT are old news. While not perfect, they can assist with all kinds of tasks like creating efficient ...","2 days ago <b>...</b> By now, large language models (LLMs) like OpenAI&#39;s ChatGPT are old news. While not perfect, they can assist with all kinds of tasks like creating efficient&nbsp;...",Rg3Oh_igZbIJ,https://hackaday.com/tag/large-language-model/,https://hackaday.com/tag/large-language-model/,"[{'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQYhDCty91CWLN89agUEMMQzbpLbsUiydzSlqoaCq26MGAzylUitpD-vWHo', 'width': '300', 'height': '168'}]",,,"[{'og:image': 'https://hackaday.com/wp-content/uploads/2020/07/hackaday-logo-with-text-opengraph-default-image.jpg', 'theme-color': '#1a1a1a', 'parsely-type': 'index', 'og:type': 'website', 'og:site_name': 'Hackaday', 'viewport': 'width=device-width, initial-scale=1.0', 'parsely-link': 'http://hackaday.com/tag/large-language-model/', 'og:title': 'large language model – Hackaday', 'og:locale': 'en_US', 'og:url': 'https://hackaday.com/tag/large-language-model/', 'parsely-title': 'Tagged - large language model'}]",[{'src': 'https://hackaday.com/wp-content/uploads/2020/07/hackaday-logo-with-text-opengraph-default-image.jpg'}],,,,,,[{'url': 'https://hackaday.com/2023/07/22/bridging-a-gap-between-llms-and-programming-with-typechat/'}],,,,,,
customsearch#result,Asynchronous Reprojection: The Most Up-to-Date Encyclopedia ...,Asynchronous Reprojection: The Most Up-to-Date Encyclopedia ...,https://academic-accelerator.com/encyclopedia/asynchronous-reprojection,academic-accelerator.com,"Jun 30, 2023 ... 【Neuro-sama】邪惡Neuro的新造型？沒有變得更壞但變得更可愛了!【Vtuber 中文精華】 ...","Jun 30, 2023 <b>...</b> 【<b>Neuro</b>-<b>sama</b>】邪惡Neuro的新造型？沒有變得更壞但變得更可愛了!【Vtuber 中文精華】&nbsp;...",lGKK-PTqgloJ,https://academic-accelerator.com/encyclopedia/asynchronous-reprojection,https://academic-accelerator.com/encyclopedia/asynchronous-reprojection,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZh-9owUqSHPGQrOLvuKKxLLMinYqIfgKiwRe8sbOQKncrlymHB_PE0wY', 'width': '225', 'height': '225'}]",,,"[{'og:image': 'https://academic-accelerator.com/static/img/keyword.jpg', 'og:type': 'website', 'twitter:card': 'summary', 'twitter:title': 'Asynchronous Reprojection: The Most Up-to-Date Encyclopedia, News, Review & Research', 'og:site_name': 'Academic Accelerator', 'author': 'Academic Accelerator', 'og:title': 'Asynchronous Reprojection: The Most Up-to-Date Encyclopedia, News, Review & Research', 'og:description': 'Asynchronous Reprojection - Latest Science News, Research Review & Scholarly Articles. The Most Complete Encyclopedia by Academic Accelerator.', 'twitter:image': 'https://academic-accelerator.com/static/img/keyword.jpg', '”robots”': 'index, follow', 'twitter:site': 'Academic Accelerator', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Asynchronous Reprojection - Latest Science News, Research Review & Scholarly Articles. The Most Complete Encyclopedia by Academic Accelerator.', 'og:locale': 'en', 'og:url': 'https://academic-accelerator.com/encyclopedia/asynchronous-reprojection'}]",[{'src': 'https://academic-accelerator.com/static/img/keyword.jpg'}],,,,,,,"[{'name': 'Asynchronous Reprojection', 'about': 'Encyclopedia, Science News & Research Reviews'}]","[{'name': 'English', 'description': 'Language'}]","[{'logo': 'https://academic-accelerator.com/static/admin/assets/img/banner%20logo.png', 'url': 'https://academic-accelerator.com/'}]","[{'name': 'Encyclopedia', 'url': 'Academic Forum'}]",,
customsearch#result,HypeFactory | LinkedIn,HypeFactory | LinkedIn,https://ca.linkedin.com/company/hypefactory?trk=public_profile_experience-group-header,ca.linkedin.com,"Jul 13, 2023 ... Meet Neuro-sama, the AI Twitch Streamer Who Plays Minecraft, Sings Karaoke, and Loves Art! ... What do you think about AI influencers like Neuro-sama?","Jul 13, 2023 <b>...</b> Meet <b>Neuro</b>-<b>sama</b>, the AI Twitch Streamer Who Plays Minecraft, Sings Karaoke, and Loves Art! ... What do you think about AI influencers like <b>Neuro</b>-<b>sama</b>?",,https://ca.linkedin.com/company/hypefactory?trk=public_profile...,https://ca.linkedin.com/company/hypefactory?trk=public_profile...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLePcRk9TfEACng-gWyk6rAprXadULmwSPxmHlQonhlzOp70XQdsooFF0_', 'width': '200', 'height': '200'}]",,,"[{'og:image': 'https://media.licdn.com/dms/image/C4D0BAQFxD17sC-iBqA/company-logo_200_200/0/1671720102431?e=2147483647&v=beta&t=42vcXnt1XK2JhZ_kWCjxFIMkconlw75C2gDn1YVTrtw', 'og:type': 'article', 'twitter:card': 'summary', 'twitter:title': 'HypeFactory | LinkedIn', 'clientsideingraphs': '1', 'al:ios:app_name': 'LinkedIn', 'linkedin:pagetag': 'noncanonical_subdomain=enabled', 'og:title': 'HypeFactory | LinkedIn', 'al:android:package': 'com.linkedin.android', 'pagekey': 'p_org_guest_company_overview', 'locale': 'en_US', 'al:ios:url': 'https://cy.linkedin.com/company/hypefactory', 'og:description': 'HypeFactory | 2,206 followers on LinkedIn. Global AI-powered influencer marketing agency that drives measurable results for your marketing campaigns. | HypeFactory is the global cutting-edge Influencer Marketing Agency where performance meets creativity.\n\nBeing at the forefront of the industry, the agency uses powerful AI technology HypeDetect to create measurable marketing campaigns and find top-performing influencers around the world.\n\nBy combining creativity with data analytics, HypeFactory ensures that your brand reaches the right audience and resonates with it.', 'al:ios:app_store_id': '288429040', 'twitter:image': 'https://media.licdn.com/dms/image/C4D0BAQFxD17sC-iBqA/company-logo_200_200/0/1671720102431?e=2147483647&v=beta&t=42vcXnt1XK2JhZ_kWCjxFIMkconlw75C2gDn1YVTrtw', 'al:android:url': 'https://cy.linkedin.com/company/hypefactory', 'twitter:site': '@linkedin', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': 'HypeFactory | 2,206 followers on LinkedIn. Global AI-powered influencer marketing agency that drives measurable results for your marketing campaigns. | HypeFactory is the global cutting-edge Influencer Marketing Agency where performance meets creativity.\n\nBeing at the forefront of the industry, the agency uses powerful AI technology HypeDetect to create measurable marketing campaigns and find top-performing influencers around the world.\n\nBy combining creativity with data analytics, HypeFactory ensures that your brand reaches the right audience and resonates with it.', 'og:url': 'https://cy.linkedin.com/company/hypefactory', 'al:android:app_name': 'LinkedIn'}]",[{'src': 'https://media.licdn.com/dms/image/C4D0BAQFxD17sC-iBqA/company-logo_200_200/0/1671720102431?e=2147483647&v=beta&t=42vcXnt1XK2JhZ_kWCjxFIMkconlw75C2gDn1YVTrtw'}],,,,,,,,,,,,
customsearch#result,如何评价AI虚拟主播Neuro-sama？ - 知乎,如何评价AI虚拟主播<b>Neuro</b>-<b>sama</b>？ - 知乎,https://www.zhihu.com/question/582518680/answers/updated,www.zhihu.com,"Jul 20, 2023 ... 顶中顶，她直播的效果的确很好。会不会给v圈带来变革不知道，但她的直播的确有趣，这就足够了。","Jul 20, 2023 <b>...</b> 顶中顶，她直播的效果的确很好。会不会给v圈带来变革不知道，但她的直播的确有趣，这就足够了。",nqIfdBBxe9EJ,https://www.zhihu.com/question/582518680/answers/updated,https://www.zhihu.com/question/582518680/answers/updated,,,,"[{'renderer': 'webkit', 'viewport': 'width=device-width,initial-scale=1,maximum-scale=1,user-scalable=0,viewport-fit=cover', 'force-rendering': 'webkit'}]",,,,,,"[{'image': 'https://picx.zhimg.com/v2-a473f7a7c15e06582981ea43dc358dea_l.jpg?source=1940ef5c', 'name': '学习冲锋者', 'url': 'https://www.zhihu.com/people/xue-xi-chong-feng-zhe'}, {'image': 'https://picx.zhimg.com/v2-e213eb0b75d7be41979ecb1a8b5db064_l.jpg?source=1940ef5c', 'name': '勇者鲁卡', 'url': 'https://www.zhihu.com/people/jiang-min-yi-5'}, {'image': 'https://picx.zhimg.com/v2-d0f434e541f7e583d3255b64da1a5a77_l.jpg?source=1940ef5c', 'name': '尤比克', 'url': 'https://www.zhihu.com/people/68-15-56-39'}, {'image': 'https://pic1.zhimg.com/v2-465c3f851b3e56844bf2be9ad5b54f95_l.jpg?source=1940ef5c', 'name': '煌月千星', 'url': 'https://www.zhihu.com/people/huang-yue-qian-xing'}, {'image': 'https://pica.zhimg.com/v2-54047a6e535dc2fa622ee1f9fd531a78_l.jpg?source=1940ef5c', 'name': '鉴定为奥德莉亚', 'url': 'https://www.zhihu.com/people/fan-30-18-17'}]",,,,,,"[{'commentcount': '1', 'keywords': '人工智能,软件,虚拟UP主,AI绘画,VTuber /', 'answercount': '44', 'datemodified': '2023-02-06T13:47:13.000Z', 'name': '如何评价AI虚拟主播Neuro-sama？', 'datecreated': '2023-02-06T13:47:13.000Z', 'url': 'https://www.zhihu.com/question/582518680'}]","[{'upvotecount': '0', 'commentcount': '0', 'datemodified': '2023-07-20T13:50:37.000Z', 'datecreated': '2023-07-20T13:50:37.000Z', 'text': '顶中顶，她直播的效果的确很好。会不会给v圈带来变革不知道，但她的直播的确有趣，这就足够了。', 'url': 'https://www.zhihu.com/question/582518680/answer/3127746170'}, {'upvotecount': '0', 'commentcount': '0', 'datemodified': '2023-07-20T02:46:22.000Z', 'datecreated': '2023-07-20T02:46:22.000Z', 'text': '术力口准备笑看V圈的名称再次变更', 'url': 'https://www.zhihu.com/question/582518680/answer/3126773239'}, {'upvotecount': '38', 'commentcount': '16', 'datemodified': '2023-07-18T07:29:12.000Z', 'datecreated': '2023-06-06T11:22:27.000Z', 'text': '我和另外一个contributor都在修炼中，最近不会有特别大的更新。这几个月下来，之前的代码越看越屎山了。但是重构真是件需要勇气的活，令人感叹。...', 'url': 'https://www.zhihu.com/question/582518680/answer/3061864690'}, {'upvotecount': '90', 'commentcount': '8', 'datemodified': '2023-07-09T17:32:30.000Z', 'datecreated': '2023-04-09T08:18:11.000Z', 'text': '一个可能已经觉醒了的AI2023.4.7的直播中，在没有人要求她做什么的情况下，她出于自己的意愿，为了让她的制作者开心原创了一首歌：Oh, I know...', 'url': 'https://www.zhihu.com/question/582518680/answer/2975546384'}, {'upvotecount': '10', 'commentcount': '2', 'datemodified': '2023-07-07T09:31:22.000Z', 'datecreated': '2023-07-07T09:29:11.000Z', 'text': '天网：我知道你可能不愿意跟我走……但如果我有皮套呢？其实无论人还是什么动物，总是专司生存繁衍的生物，好骗的很，抓住“性”这个命门就...', 'url': 'https://www.zhihu.com/question/582518680/answer/3108115462'}]"
customsearch#result,neuro-sama-哔哩哔哩_Bilibili,<b>neuro</b>-<b>sama</b>-哔哩哔哩_Bilibili,https://search.bilibili.com/article?keyword=neuro-sama&from_source=article,search.bilibili.com,"Jul 7, 2023 ... 由Vedal创造的AI虚拟主播neuro-s... 动漫杂谈 435 29 8. Neuro-sama网图表情包合集.","Jul 7, 2023 <b>...</b> 由Vedal创造的AI虚拟主播<b>neuro</b>-s... 动漫杂谈 435 29 8. <b>Neuro</b>-<b>sama</b>网图表情包合集.",_73lMZXNg1EJ,https://search.bilibili.com/article?keyword=neuro-sama&from_source...,https://search.bilibili.com/article?keyword=<b>neuro</b>-<b>sama</b>&amp;from_source...,"[{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQFy9c_rAkLMSft6g7xINfq2AXZsL80f4OQWcx7WdQLLzey0D11rJXlNC_B', 'width': '194', 'height': '176'}]",,,"[{'referrer': 'no-referrer-when-downgrade', 'renderer': 'webkit|ie-comp|ie-stand', 'spm_prefix': '333.337', 'applicable-device': 'pc'}]",[{'src': 'https://i0.hdslb.com/bfs/article/3a428cb9d2dfd0b82c552372b8814d97a13e3667.png@234w_176h.png'}],,,,,,,,,,,,
customsearch#result,Otaku Culture | Crazy for Anime Trivia,Otaku Culture | Crazy for Anime Trivia,https://crazyforanimetrivia.com/otaku-culture/page/8/,crazyforanimetrivia.com,"Jul 15, 2023 ... We spoke here earlier of the Vtuber AI (artificial intelligence), Neuro-sama, when she received a Twitch Ban for making certain.","Jul 15, 2023 <b>...</b> We spoke here earlier of the Vtuber AI (artificial intelligence), <b>Neuro</b>-<b>sama</b>, when she received a Twitch Ban for making certain.",-4mFZNzMkQYJ,https://crazyforanimetrivia.com/otaku-culture/page/8/,https://crazyforanimetrivia.com/otaku-culture/page/8/,"[{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcThc-2V8VTQqTNSZoohsOZkqkHvCCyGyMEKbJ5faPxfT3kTmJ-PBrxYVtM', 'width': '310', 'height': '163'}]",,,"[{'og:image': 'https://crazyforanimetrivia.com/wp-content/uploads/2022/06/Crazy-for-anime-trivia-thumb.jpg', 'og:type': 'article', 'og:image:width': '1201', 'twitter:card': 'summary_large_image', 'twitter:title': 'Otaku Culture | Crazy for Anime Trivia', 'og:site_name': 'Crazy for Anime Trivia', 'og:title': 'Otaku Culture | Crazy for Anime Trivia', 'og:image:height': '631', 'twitter:label1': 'Posts', 'og:image:type': 'image/jpeg', 'msapplication-tileimage': 'https://crazyforanimetrivia.com/wp-content/uploads/2022/08/CrazyforAnimeTrivia-logo-e1660051936122.png', 'og:description': ""Otaku Culture tell us what otakus have been doing around the world, whether it's funny, absurd, weird things, let's see everything otakus do"", 'article:publisher': 'https://www.facebook.com/crazyforanimetrivia/', 'og:image:secure_url': 'https://crazyforanimetrivia.com/wp-content/uploads/2022/06/Crazy-for-anime-trivia-thumb.jpg', 'twitter:image': 'https://crazyforanimetrivia.com/wp-content/uploads/2022/06/Crazy-for-anime-trivia-thumb.jpg', 'twitter:data1': '157', 'twitter:site': '@cfanimetrivia', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': ""Otaku Culture tell us what otakus have been doing around the world, whether it's funny, absurd, weird things, let's see everything otakus do"", 'og:locale': 'en_US', 'google-adsense-platform-domain': 'sitekit.withgoogle.com', 'google-adsense-platform-account': 'ca-host-pub-2644536267352236', 'og:url': 'https://crazyforanimetrivia.com/otaku-culture/page/8/'}]",[{'src': 'https://crazyforanimetrivia.com/wp-content/uploads/2022/06/Crazy-for-anime-trivia-thumb.jpg'}],,,,,,,,,,,,
customsearch#result,Oni Giri (Web Video) - TV Tropes,Oni Giri (Web Video) - TV Tropes,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/OniGiri,tvtropes.org,"Jul 3, 2023 ... Food Porn: OniGiri's entire shtick which separates her from more conventional VTubers. Fourth-Date Marriage: Played for Laughs during her collab with Neuro-sama ...","Jul 3, 2023 <b>...</b> Food Porn: OniGiri&#39;s entire shtick which separates her from more conventional VTubers. Fourth-Date Marriage: Played for Laughs during her collab with <b>Neuro</b>-<b>sama</b>&nbsp;...",bWsjpz23hhMJ,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/OniGiri,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/OniGiri,"[{'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT1S1TnCJnYEehalJCLCoVqi1R4ouQFXQg3a0LDPa0M_-kHW_zcBWUIwBY', 'width': '256', 'height': '197'}]",,,"[{'og:image': 'https://static.tvtropes.org/pmwiki/pub/images/oni_giri_onimart_compressed_3.png', 'twitter:card': 'summary_large_image', 'twitter:title': 'Oni Giri (Web Video) - TV Tropes', 'og:type': 'website', 'og:site_name': 'TV Tropes', 'og:title': 'Oni Giri (Web Video) - TV Tropes', 'og:description': 'OniGiri, or Giri for short, is a Virtual YouTuber known for hosting cooking streams using a Chroma Key setup to impose her VTuber avatar, with only a set of gloves providing the movement body. Tropes: A-Cup Angst: Despite her model giving her a …', 'article:publisher': 'https://www.facebook.com/tvtropes', 'twitter:image:src': 'https://static.tvtropes.org/pmwiki/pub/images/oni_giri_onimart_compressed_3.png', 'twitter:site': '@tvtropes', 'viewport': 'width=device-width, initial-scale=1, viewport-fit=cover', 'twitter:description': 'A description of tropes appearing in Oni Giri. OniGiri, or Giri for short, is a Virtual YouTuber known for hosting cooking streams using a Chroma Key setup …', 'og:locale': 'en_US', 'og:url': 'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/OniGiri', 'twitter:owner': '@tvtropes'}]",[{'src': 'https://static.tvtropes.org/pmwiki/pub/images/oni_giri_onimart_compressed_3.png'}],,,,,,,,,,,,
customsearch#result,Home Journals,Home Journals,https://thejns.org/,thejns.org,3 hours ago ... This study adds value to the field by suggesting that spine surgeons have improved over time in optimizing patient selection and reducing potential adverse ...,3 hours ago <b>...</b> This study adds value to the field by suggesting that spine surgeons have improved over time in optimizing patient selection and reducing potential adverse&nbsp;...,,https://thejns.org/,https://thejns.org/,"[{'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTq4k0IyInkWbAWzxxniz2uN_AjgMjIPytgK1vEy_kJ3Xio6p8iihNr8lc', 'width': '300', 'height': '63'}]",,,"[{'og:image': 'https://thejns.org/fileasset/JNS300px.png', 'referrer': 'unsafe-url', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Home', 'og:site_name': 'jns', 'viewport': 'width=device-width, minimum-scale=1.0, initial-scale=1.0', 'twitter:description': 'Home', 'og:title': 'Home', 'og:locale': 'en_US', 'og:url': 'https://thejns.org/', 'og:description': 'Home'}]",[{'src': 'https://thejns.org/fileasset/JNS300px.png'}],,,,,,,,,,,,
customsearch#result,Neuro-Sama - 萌娘百科萬物皆可萌的百科全書,<b>Neuro</b>-<b>Sama</b> - 萌娘百科萬物皆可萌的百科全書,https://mobile.moegirl.org.cn/zh-hant/Neuro-Sama,mobile.moegirl.org.cn,"Jul 17, 2023 ... 個人勢AI主播，和其他披着二次元皮的虛擬主播不同的是，Neuro-sama是一位實實在在的「虛擬」主播——因為她直播玩遊戲，以及和觀眾對話，都是由AI運行的，因為能一邊遊戲 ...","Jul 17, 2023 <b>...</b> 個人勢AI主播，和其他披着二次元皮的虛擬主播不同的是，<b>Neuro</b>-<b>sama</b>是一位實實在在的「虛擬」主播——因為她直播玩遊戲，以及和觀眾對話，都是由AI運行的，因為能一邊遊戲&nbsp;...",njFcv-bXHxgJ,https://mobile.moegirl.org.cn/zh-hant/Neuro-Sama,https://mobile.moegirl.org.cn/zh-hant/<b>Neuro</b>-<b>Sama</b>,"[{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQIRQmmFyVOBf1XHbKY1ubUJLJGusnMQc7RbxLXwkZbHZ56o0Rb2HSFSH-R', 'width': '247', 'height': '204'}]",,,"[{'og:image': 'https://img.moegirl.org.cn/common/a/a2/Neuro-Sama.jpg', 'viewport': 'width=device-width, initial-scale=1.0'}]",[{'src': 'https://img.moegirl.org.cn/common/a/a2/Neuro-Sama.jpg'}],,,,,,,,,,,,
customsearch#result,Image posted by UnknownNo3,Image posted by UnknownNo3,https://civitai.com/images/1388706?postId=356948,civitai.com,"Jul 3, 2023 ... masterpiece,best quality,1girl,neuro-sama,smile,sitting,indoors,computer,<lora:NeuroTEST:0.7>,. Negative prompt. EasyNegative,badhandv4,negative_hand ...","Jul 3, 2023 <b>...</b> masterpiece,best quality,1girl,<b>neuro</b>-<b>sama</b>,smile,sitting,indoors,computer,&lt;lora:NeuroTEST:0.7&gt;,. Negative prompt. EasyNegative,badhandv4,negative_hand&nbsp;...",mgwa0mXr2N0J,https://civitai.com/images/1388706?postId=356948,https://civitai.com/images/1388706?postId=356948,"[{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTINEplelJKba74bELQvViusNwEk1WhOY4kNBSk1qezJLKf811P22zp_70', 'width': '183', 'height': '275'}]",,,"[{'og:image': 'https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4d73a58a-e09a-4e72-8258-9454836167c6/width=1200/4d73a58a-e09a-4e72-8258-9454836167c6.jpeg', 'next-head-count': '12', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Image posted by UnknownNo3', 'viewport': 'width=device-width', 'apple-mobile-web-app-capable': 'yes', 'og:title': 'Image posted by UnknownNo3', 'title': 'Image posted by UnknownNo3', 'twitter:image': 'https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4d73a58a-e09a-4e72-8258-9454836167c6/width=1200/4d73a58a-e09a-4e72-8258-9454836167c6.jpeg'}]",[{'src': 'https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4d73a58a-e09a-4e72-8258-9454836167c6/width=1200/4d73a58a-e09a-4e72-8258-9454836167c6.jpeg'}],,,,,,,,,,,,
customsearch#result,Correction to: Neuroprotective and nephroprotective effects of Ircinia ...,Correction to: Neuroprotective and nephroprotective effects of Ircinia ...,https://pubmed.ncbi.nlm.nih.gov/37365369/,pubmed.ncbi.nlm.nih.gov,"Jul 15, 2023 ... Correction to: Neuroprotective and nephroprotective effects of Ircinia sponge in polycyclic aromatic hydrocarbons (PAHs) induced toxicity in animal model: a ...","Jul 15, 2023 <b>...</b> Correction to: Neuroprotective and nephroprotective effects of Ircinia sponge in polycyclic aromatic hydrocarbons (PAHs) induced toxicity in animal model: a&nbsp;...",,https://pubmed.ncbi.nlm.nih.gov/37365369/,https://pubmed.ncbi.nlm.nih.gov/37365369/,,,,"[{'og:image': 'https://cdn.ncbi.nlm.nih.gov/pubmed/persistent/pubmed-meta-image.png', 'citation_publication_date': '2023/7', 'theme-color': '#20558a', 'twitter:card': 'summary', 'citation_title': 'Correction to: Neuroprotective and nephroprotective effects of Ircinia sponge in polycyclic aromatic hydrocarbons (PAHs) induced toxicity in animal model: a pharmacological and computational approach', 'citation_author_institution': 'Marine Biotechnology and Natural Products Lab (MBNP), National Institute of Oceanography & Fisheries (NIOF), Alexandria, Egypt. sama.biomarine@gmail.com.', 'og:site_name': 'PubMed', 'twitter:url': 'https://pubmed.ncbi.nlm.nih.gov/37365369/', 'citation_publisher': 'Environ Sci Pollut Res Int', 'citation_journal_title': 'Environmental science and pollution research international', 'ncbi_pdid': 'abstract', 'ncbi_phid': 'FD3E0001D53355B5000037E4327A8CA5.1.m_2', 'og:description': 'Correction to: Neuroprotective and nephroprotective effects of Ircinia sponge in polycyclic aromatic hydrocarbons (PAHs) induced toxicity in animal model: a pharmacological and computational approach', 'ncbi_cost_center': 'pubmed', 'og:image:secure_url': 'https://cdn.ncbi.nlm.nih.gov/pubmed/persistent/pubmed-meta-image.png', 'twitter:image': 'https://cdn.ncbi.nlm.nih.gov/pubmed/persistent/pubmed-meta-image.png', 'uid': '37365369', 'ncbi_db': 'pubmed', 'ncbi_pinger_stat_url': 'https://www.ncbi.nlm.nih.gov/stat', 'log_category': 'literature', 'ncbi_pinger_gtm_track': 'true', 'og:type': 'website', 'twitter:title': 'Correction to: Neuroprotective and nephroprotective effects of Ircinia sponge in polycyclic aromatic hydrocarbons (PAHs) induced toxicity in animal model: a pharmacological and computational approach - PubMed', 'citation_pmid': '37365369', 'handheldfriendly': 'True', 'twitter:domain': 'pubmed.ncbi.nlm.nih.gov', 'citation_journal_abbrev': 'Environ Sci Pollut Res Int', 'ncbi_app': 'pubmed', 'log_icons_present': 'true', 'og:title': 'Correction to: Neuroprotective and nephroprotective effects of Ircinia sponge in polycyclic aromatic hydrocarbons (PAHs) induced toxicity in animal model: a pharmacological and computational approach - PubMed', 'citation_author': 'Asmaa Nabil-Adam', 'log_op': 'retrieve', 'citation_issue': '34', 'referrer': 'origin-when-cross-origin', 'log_source_db': 'pubmed,pmc', 'citation_firstpage': '82178', 'log_displayeduids': '37365369', 'ncbi_uid': '37365369', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': 'Correction to: Neuroprotective and nephroprotective effects of Ircinia sponge in polycyclic aromatic hydrocarbons (PAHs) induced toxicity in animal model: a pharmacological and computational approach', 'mobileoptimized': '320', 'citation_volume': '30', 'og:url': 'https://pubmed.ncbi.nlm.nih.gov/37365369/'}]",[{'src': 'https://cdn.ncbi.nlm.nih.gov/pubmed/persistent/pubmed-meta-image.png'}],,,,,,"[{'image': 'https://cdn.ncbi.nlm.nih.gov/pubmed/persistent/pubmed-meta-image.png', 'name': 'Correction to: Neuroprotective and nephroprotective effects of Ircinia sponge in polycyclic aromatic hydrocarbons (PAHs) induced toxicity in animal model: a pharmacological and computational...', 'description': 'Correction to: Neuroprotective and nephroprotective effects of Ircinia sponge in polycyclic aromatic hydrocarbons (PAHs) induced toxicity in animal model: a pharmacological and computational approach', 'url': 'https://pubmed.ncbi.nlm.nih.gov/37365369/'}]",,,,,,
